"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/513","513","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Sinusite cronica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/514","514","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Deviazione del setto nasale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/515","515","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Polipo delle fosse nasali","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/516","516","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Laringite cronica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/517","517","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre malattie delle vie respiratorie superiori","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/518","518","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Pleurite purulenta","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/519","519","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre pleuriti","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5190","5190","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Pleuriti senza menzione di versamento o di tubercolosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5191","5191","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Pleuriti con versam. e menzione di causa diversa dal bacillo di Koch","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5192","5192","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre forme specificate di versamento, eccetto tubercolari","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/520","520","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Pneumotorace spontaneo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/521","521","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Ascesso del polmone","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/522","522","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Congestione ed ipostasi polmonare","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/523","523","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Pneumoconiosi da silice e da silicati (professionale)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5230","5230","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Silicosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5231","5231","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Antracosilicosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5232","5232","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Asbestosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5233","5233","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre e non specificate pneumoconiosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/524","524","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre pneumoconiosi specificate e fibrosi polmonare professionali","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/525","525","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Polmoniti interstiziali croniche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/526","526","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Bronchiectasia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/527","527","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre malattie del polmone e della cavità pleurica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5270","5270","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Collasso ed atelettasia polmonare (secondo anno di vita e più)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5271","5271","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Enfisema senza bronchite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5272","5272","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/8.5","Altre malattie del polmone e della cavità pleurica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/530","530","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Carie dentaria","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5300","5300","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Carie dentaria senza altre indicazioni","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5301","5301","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Carie dentaria con esposizione della polpa","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5302","5302","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Carie dentaria con ascesso periapicale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5303","5303","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre carie dentarie","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/531","531","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Ascessi del paradensio","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5310","5310","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Ascesso pericoronale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5311","5311","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Ascesso periodontale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5312","5312","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altri e non specificati ascessi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/532","532","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre malattie infiammatorie del paradensio","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5320","5320","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Gengivite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5321","5321","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Periodontite (piorrea infiammatoria)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5322","5322","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Periodontosi (piorrea degenerativa)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5323","5323","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre malattie infiammatorie del paradensio","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/533","533","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Turbe dell'occlusione, dell'eruzione e dello sviluppo dei denti","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/534","534","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Odontalgia da causa non specificata","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/535","535","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre malattie dei denti e del paradensio","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/536","536","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Stomatite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/537","537","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Malattie delle ghiandole salivari","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/538","538","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre malattie della cavità boccale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/539","539","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Malattie dell'esofago","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5390","5390","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Turbe funzionali dell'esofago","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5391","5391","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.1","Altre malattie dell'esofago","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/540","540","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera dello stomaco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5400","5400","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera senza perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5401","5401","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera con perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/541","541","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera del duodeno","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5410","5410","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera senza perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5411","5411","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera con perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/542","542","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera gastro-digiunale","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5420","5420","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera gastro-digiunale senza perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5421","5421","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Ulcera gastro-digiunale con perforazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/543","543","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Gastrite e duodenite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/544","544","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Turbe funzionali dello stomaco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5440","5440","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Turbe della secrezione gastrica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5441","5441","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Turbe motilità gastrica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5442","5442","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Altre turbe funzionale dello stomaco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/545","545","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.2","Altre malattie dello stomaco e del duodeno","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/550","550","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Appendicite acuta","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5500","5500","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Appendicite senza peritonite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5501","5501","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Appendicite con peritonite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/551","551","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Appendicite senza altre indicazioni","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/552","552","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Altre forme di appendicite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/553","553","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.3","Malattie dell'appendicite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/560","560","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia addominale senza menzione di occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5600","5600","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia inguinale addominale senza menzione di occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5601","5601","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia crurale addominale senza menzione di occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5602","5602","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia ombelicale addominale senza menzione di occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5603","5603","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia ventrale (post-operatoria) senza menzione di occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5604","5604","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia di altre localizzazioni specificate senza occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5605","5605","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia di localizzazioni non specificate senza occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/561","561","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia addominale con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5610","5610","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia inguinale addominale con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5611","5611","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia crurale addominale con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5612","5612","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia ombelicale addominale con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5613","5613","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia ventrale (post-operatoria) con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5614","5614","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia di altre localizzazioni specificate con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5615","5615","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.4","Ernia di localizzazioni non specificate con occlusione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/570","570","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione intestinale senza menzione di ernia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5700","5700","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione a tipo invaginazione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5701","5701","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione da ileo paralitico","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5702","5702","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione da infarto mesenterico","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5703","5703","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione da volvolo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5704","5704","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Occlusione da ostruzione","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5705","5705","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Altre occlusioni interne senza ernia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/571","571","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Gastro-enterite e colite, eccetto la colite ulcerosa","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5710","5710","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Gastro-enterite e colite dal 29. giorno al 3. anno di vita","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/5711","5711","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Gastro-enterite e colite nel 3. anno di vita ed oltre","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/572","572","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/9.5","Enterite cronica e colite ulcerosa","http://www.w3.org/2001/XMLSchema#integer","3"
