"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.73","2.73","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno degli altri o non specificati organi genitali femminili","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.74","2.74","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della prostata","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.75","2.75","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del testicolo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.76","2.76","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del pene e altri organi genitali maschili","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.77","2.77","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della vescica","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.78","2.78","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del rene e altri non specificati organi dell'apparato urinario","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.79","2.79","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumori maligni dell'occhio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.80","2.80","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno del cervello e delle altre parti del sistema nervoso","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.81","2.81","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore maligno della tiroide","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.82","2.82","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumori maligni delle altre ghiandole endocrine e strutture affini","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.83","2.83","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Altre o non specificate localizzazioni di tumori maligni: tumori maligni secondari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.84","2.84","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Linfosarcoma, reticolosarcoma, mieloma multiplo, tumori immunoproliferativi, altri tumori maligni del tessuso linfatico ed istiocitico","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.85","2.85","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Malattia di Hodgking","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.86","2.86","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Leucemia linfatica","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.87","2.87","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Leucemia mieloide","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.88","2.88","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Luecemia monocitica; altre leucemie precisate e non","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.89","2.89","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore benigno delle ossa e della cartilagine articolare","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.90","2.90","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore benigno della pelle","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.91","2.91","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore benigno della mammella","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.92","2.92","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore benigno dell'utero","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.93","2.93","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Tumore benigno di altri o non specificati organi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/2.94","2.94","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","Carcinomi in situ dei vari apparati, tumori ad evoluzione imprevedibile","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.100","3.100","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Tireotossicosi con o senza gozzo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.101","3.101","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Tiroidi ed altre malattie della tiroide","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.102","3.102","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Diabete mellito","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.103","3.103","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Disfunzione ovarica","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.104","3.104","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Malattie delle ghiandole surrenali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.105","3.105","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Disturbi ipotalamo - ipofisari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.106","3.106","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Altre malattie delle ghiandole endocrine e turbe plurighiandolari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.107","3.107","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Avitaminosi e stati di carenza","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.108","3.108","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Anomalie del metabolismo e della eliminazione degli aminoacidi, glucidi e lipidi. Disprotidemie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.109","3.109","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Gotta","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.110","3.110","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Disturbi del metabolismo idro-elettrolitico e dell'equilibrio acido-base","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.111","3.111","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Fibrosi cistica ed altri e non precisati disturbi metabolici","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.112","3.112","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Obesità e disturbi per eccesso di assunzione","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.113","3.113","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Disturbi immunitari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/3.99","3.99","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","Gozzo senza segni di ipertiroidismo. Ipotiroidismo congenito ed acquisito","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.118","4.118","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anemia da carenza di ferro","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.119","4.119","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anemie da carenza degli altri fattori emopoietici","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.120","4.120","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anemia dovuta a deficit di glucosio-6-fosfato deidrogenasi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.121","4.121","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Talassemie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.122","4.122","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Altre anemie emolitiche ereditarie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.123","4.123","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anemie emolitiche acquisite","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.124","4.124","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anemie aplastiche, altre e di tipo non precisato","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.125","4.125","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Anomalie della coagulazione","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.126","4.126","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Porpora ed altre affezioni emorragiche trombocitopeniche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.127","4.127","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Malattie dei leucociti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/4.128","4.128","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","Altre malattie del sangue e degli organi emopoietici","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.133","5.133","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Stati psicotici organici senili e presenili","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.134","5.134","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Psicosi alcooliche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.135","5.135","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Psicosi da droghe","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.136","5.136","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Psicosi schizofreniche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.137","5.137","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Altre forme psicotiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.138","5.138","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Sindromi neurotiche - Disturbi della personalità - Turbe e deviazioni sessuali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.139","5.139","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Alcoolismo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.140","5.140","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Dipendenza da droghe ed abuso di droghe da non dipendenti (persone)","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.141","5.141","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Affezioni psicosomatiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.142","5.142","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Sintomi o disturbi non classificati altrove","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.143","5.143","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Ritardi specifici e turbe affettive nell'infanzia e nella adolescenza","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.144","5.144","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Disturbo dell'adattamento cronico","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/5.145","5.145","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","Disturbo post traumatico da stress cronico","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.148","6.148","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Meningiti","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.149","6.149","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Malattia di Parkinson","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.150","6.150","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Sclerosi a placche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.151","6.151","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Epilessia","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.152","6.152","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Altre malattie del sistema nervoso centrale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.153","6.153","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Malattie del nervo trigemino","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.154","6.154","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Malattie del nervo facciale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.155","6.155","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Altre neuropatie periferiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.156","6.156","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Neuropatie tossiche da composti chimici di uso agricolo","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.157","6.157","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Neuropatie tossiche da sostanze solide e liquide","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.158","6.158","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Altre neuropatie infiammatorie e tossiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.159","6.159","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Distrofie muscolari e miopatie","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.160","6.160","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni del globo oculare","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.161","6.161","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Distacco retinico ed altre anomalie retiniche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.162","6.162","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Malattie della coroide, iride e corpi ciliari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.163","6.163","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Glaucoma","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.164","6.164","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Cataratta","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.165","6.165","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Vizi di rifrazione e disturbi della accomodazione","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.166","6.166","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Disturbi della visione","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.167","6.167","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Diminuzione del visus","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.168","6.168","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Cecità","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.169","6.169","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Cheratite, opacità ed altre affezioni corneali","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.170","6.170","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni della congiuntiva","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.171","6.171","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni della palpebra","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.172","6.172","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni apparato lacrimale","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.173","6.173","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni dell'orbita","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.174","6.174","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Affezioni nervo e vie ottiche","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.175","6.175","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Strabismo e disturbi della motilità oculare","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.176","6.176","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Otiti medie suppurative e non; affezioni della Tromba di Eustachio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.177","6.177","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Mastoidite ed affezioni collegate","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.178","6.178","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Sindromi labirintiche ed altri disturbi vestibolari","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.179","6.179","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Otospongiosi","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.180","6.180","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Ipoacusia","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.181","6.181","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Sordità","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/6.182","6.182","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","Malattie dell'orecchio esterno. Altre affezioni dell'orecchio","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/7.187","7.187","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/7","Reumatismo articolare acuto senza menzione di complicazioni cardiache","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/7.188","7.188","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/7","Reumatismo articolare acuto con complicazioni cardiache","http://www.w3.org/2001/XMLSchema#integer","2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/malattia/7.189","7.189","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/7","Corea reumatica","http://www.w3.org/2001/XMLSchema#integer","2"
